Date,SCHD,BLOK,HD,JPM,AVGO,TXN,ABBV,STOR,FCPT,CTRE,O,NSA,NSP,MSM,NTAP,SAFT,COR,DTE,IRM,APAM
2019-01-17,45.1755256652832,15.487333297729492,166.30970764160156,96.39447021484375,235.1488800048828,91.61186218261719,78.25032806396484,27.36153221130371,24.242469787597656,18.775707244873047,59.1592903137207,24.819704055786133,95.38390350341797,67.52064514160156,57.63259506225586,76.07278442382812,85.7193832397461,105.65792083740234,30.14280128479004,17.755468368530273
2019-01-18,45.92161560058594,15.862259864807129,170.7891387939453,97.95858001708984,240.20497131347656,93.37760162353516,80.31428527832031,27.297883987426758,24.096649169921875,18.37583351135254,59.01323318481445,24.39606475830078,97.13972473144531,68.91010284423828,58.61920166015625,76.57018280029297,86.7219009399414,105.46189880371094,30.321456909179688,18.02791404724121
2019-01-22,45.30609130859375,15.371970176696777,168.4400634765625,96.41320037841797,237.8749237060547,90.7477798461914,79.56049346923828,27.579771041870117,24.30626678466797,18.239517211914062,59.122772216796875,24.460529327392578,96.6959457397461,68.76123046875,57.2137565612793,75.99910736083984,85.72859954833984,105.51790618896484,30.261905670166016,17.69319725036621
2019-01-23,45.48328399658203,15.39119815826416,168.23080444335938,96.16969299316406,237.165771484375,89.68643951416016,79.3720474243164,27.288787841796875,24.233356475830078,18.69391441345215,58.80329513549805,24.368436813354492,99.11744689941406,67.20635986328125,56.88798904418945,75.89778900146484,86.26203155517578,106.66606140136719,30.37250328063965,17.70098114013672
2019-01-24,45.62317657470703,15.689215660095215,168.61122131347656,96.22589111328125,242.71917724609375,95.88532257080078,77.0658187866211,27.379718780517578,24.47031021118164,18.848411560058594,58.657257080078125,24.580251693725586,98.61579132080078,67.20635986328125,57.67913055419922,76.21095275878906,86.47357940673828,107.81420135498047,30.55116844177246,17.825525283813477
2019-01-25,45.79104995727539,16.035301208496094,171.56900024414062,96.83467102050781,246.76219177246094,98.0643310546875,72.27388000488281,27.834383010864258,24.68903923034668,19.221017837524414,59.533546447753906,25.160457611083984,101.50035095214844,68.0334243774414,59.31726837158203,76.25700378417969,86.63912200927734,106.53536224365234,30.670278549194336,17.848880767822266
2019-01-28,45.5299186706543,15.756510734558105,171.0269012451172,97.29359436035156,246.46746826171875,96.4394760131836,69.22283935546875,28.23448371887207,24.980680465698242,19.430038452148438,60.23642349243164,25.584096908569336,100.0821762084961,68.19055938720703,58.833274841308594,75.64907836914062,88.36823272705078,106.50737762451172,30.831918716430664,17.872230529785156
2019-01-29,45.585872650146484,15.602694511413574,170.89376831054688,97.56522369384766,245.27023315429688,95.19029235839844,69.51897430419922,28.443628311157227,25.208520889282227,19.702678680419922,60.86625289916992,25.97089195251465,99.9471206665039,69.13339233398438,58.25620651245117,74.2306137084961,88.8924789428711,107.2821273803711,30.976552963256836,17.771039962768555
2019-01-30,46.01487350463867,15.852645874023438,173.26185607910156,97.79000091552734,249.41455078125,96.66670989990234,70.94578552246094,28.770984649658203,25.363452911376953,19.920787811279297,61.67865753173828,26.293230056762695,101.69330596923828,69.64618682861328,58.99150466918945,75.06879425048828,89.60986328125,107.6181869506836,31.342384338378906,17.841093063354492
2019-01-31,46.45319747924805,15.920902252197266,174.5457763671875,96.93769836425781,247.04771423339844,95.28495025634766,72.0495376586914,29.389328002929688,25.737117767333984,19.975313186645508,62.911407470703125,26.799753189086914,102.91851043701172,69.05068969726562,59.35449981689453,75.81488800048828,90.86071014404297,109.91448974609375,31.648653030395508,18.152456283569336
2019-02-01,46.56511306762695,15.881486892700195,175.3446502685547,97.29359436035156,245.72154235839844,96.52474975585938,72.23797607421875,28.798263549804688,25.345226287841797,19.73902702331543,62.12377166748047,26.36690330505371,103.23689270019531,68.9183578491211,61.24394989013672,75.91620635986328,90.69517517089844,109.55043029785156,31.146703720092773,18.34705924987793
2019-02-04,46.835575103759766,15.977622032165527,177.3038330078125,97.64014434814453,250.61183166503906,96.34494018554688,70.47016906738281,29.089248657226562,25.573070526123047,20.02075958251953,63.03965759277344,26.41295051574707,103.77713775634766,69.894287109375,62.481842041015625,77.37152862548828,91.2562026977539,109.57843780517578,31.427453994750977,18.448251724243164
2019-02-05,46.95680618286133,16.15066146850586,177.2657928466797,97.20930480957031,248.6593780517578,96.83706665039062,71.51112365722656,29.134716033935547,25.746231079101562,19.993492126464844,63.488426208496094,26.293230056762695,105.65837097167969,69.3649673461914,62.96583938598633,76.98467254638672,91.07225036621094,109.49443054199219,31.36789894104004,18.541662216186523
2019-02-06,47.12468338012695,16.227571487426758,175.67752075195312,97.16248321533203,254.37852478027344,100.77416229248047,70.9637222290039,28.98012924194336,25.600412368774414,19.8571720123291,63.360206604003906,26.357696533203125,105.8223876953125,69.3649673461914,63.44053649902344,78.08997344970703,89.99614715576172,109.2890625,31.25730323791504,18.876375198364258
2019-02-07,46.79825973510742,15.900712966918945,175.0593719482422,95.88871002197266,247.8212890625,98.29454040527344,71.04447937011719,29.371137619018555,25.82825469970703,20.29339027404785,64.20282745361328,26.643190383911133,105.08919525146484,68.56273651123047,62.35154342651367,78.81764221191406,88.98445892333984,110.42788696289062,31.087156295776367,19.11768341064453
2019-02-08,46.79825973510742,15.986271858215332,175.50636291503906,94.93338012695312,252.3984832763672,98.94757080078125,71.49317169189453,29.480255126953125,25.919391632080078,20.157073974609375,64.18447875976562,26.827383041381836,106.98973083496094,67.7191390991211,61.430091857910156,79.1400146484375,91.99198913574219,110.67057800292969,31.061628341674805,19.218873977661133
2019-02-11,46.89152908325195,15.987234115600586,173.9656524658203,94.48381805419922,253.92724609375,99.14631652832031,71.58289337158203,29.480255126953125,26.03786849975586,20.566028594970703,64.48670959472656,26.910266876220703,127.31678771972656,68.86873626708984,61.36493682861328,79.45320129394531,91.31139373779297,111.11864471435547,30.95102882385254,19.678138732910156
2019-02-12,47.56300354003906,16.208345413208008,176.4383544921875,96.09476470947266,257.3072204589844,100.73629760742188,71.72649383544922,28.816452026367188,25.68243408203125,19.8571720123291,63.51589584350586,26.30243682861328,119.93653869628906,69.98526763916016,62.491153717041016,80.89009094238281,91.64248657226562,111.53868865966797,30.44907569885254,19.615863800048828
2019-02-13,47.833457946777344,16.28525161743164,179.1868896484375,96.5536880493164,259.08465576171875,101.40824127197266,72.49822998046875,28.98012924194336,25.591299057006836,20.02075958251953,63.72655487060547,26.348487854003906,117.94917297363281,70.6634521484375,62.68661880493164,82.09671783447266,91.95521545410156,111.40800476074219,30.491609573364258,20.238985061645508
2019-02-14,47.684242248535156,16.208345413208008,178.52117919921875,95.92617797851562,259.2503967285156,101.23787689208984,72.25592803955078,29.061967849731445,25.573070526123047,20.138898849487305,63.90972900390625,26.23797035217285,120.68903350830078,70.696533203125,59.252113342285156,81.80197143554688,93.93262481689453,111.2773208618164,30.00667381286621,20.21405792236328
2019-02-15,48.23448181152344,16.33332061767578,182.97207641601562,98.85772705078125,259.6463928222656,101.80574035644531,72.55207061767578,29.56209373474121,25.390796661376953,20.375186920166016,64.19364929199219,26.265600204467773,125.15579223632812,71.38298034667969,59.59649658203125,82.8335952758789,94.47527313232422,111.83740234375,29.879060745239258,20.60454750061035
2019-02-19,48.420997619628906,16.804380416870117,182.91500854492188,98.51116943359375,259.3977966308594,101.53128051757812,72.25592803955078,29.498445510864258,25.19029426574707,20.502418518066406,64.03793334960938,26.459001541137695,125.16543579101562,71.33335876464844,59.80126953125,84.36260223388672,96.38833618164062,112.4908218383789,30.108760833740234,20.76240348815918
2019-02-20,48.411678314208984,16.844757080078125,182.45851135253906,98.98884582519531,261.0187072753906,102.15589904785156,71.78031921386719,29.17108917236328,25.162952423095703,20.53877067565918,63.02131271362305,26.21955108642578,123.5157241821289,70.75442504882812,60.75063705444336,85.9468765258789,97.28047943115234,113.6669692993164,30.389522552490234,21.3606014251709
2019-02-21,48.23448181152344,16.621726989746094,182.42996215820312,98.78279876708984,258.73468017578125,100.92556762695312,70.66759490966797,29.543914794921875,25.0535888671875,20.711441040039062,63.708221435546875,25.602514266967773,124.61552429199219,70.07624816894531,60.908870697021484,85.60607147216797,95.97444915771484,114.57241821289062,30.491609573364258,21.161203384399414
2019-02-22,48.579551696777344,16.813993453979492,182.97207641601562,98.34259033203125,254.64561462402344,101.55966186523438,71.8072509765625,29.74396324157715,25.390796661376953,20.756881713867188,63.87309265136719,26.07219696044922,125.80216217041016,70.53939819335938,61.448707580566406,85.47711944580078,96.97695922851562,115.48721313476562,30.270414352416992,21.659700393676758
2019-02-25,48.579551696777344,16.825531005859375,180.68003845214844,99.37284851074219,256.5796203613281,102.39250946044922,72.0495376586914,29.51662826538086,25.162952423095703,20.602384567260742,63.561676025390625,25.713024139404297,123.5253677368164,70.80404663085938,61.430091857910156,85.41263580322266,96.0848159790039,114.6470947265625,29.810997009277344,21.726165771484375
2019-02-26,48.46763229370117,16.871675491333008,179.082275390625,98.61420440673828,253.26422119140625,101.52181243896484,72.24695587158203,29.298391342163086,25.0262451171875,20.620559692382812,63.35105895996094,25.713024139404297,121.66342163085938,70.75442504882812,62.13746643066406,85.21920776367188,93.86824798583984,114.16171264648438,29.810997009277344,21.468610763549805
2019-02-27,48.346397399902344,16.881288528442383,174.67892456054688,98.49244689941406,250.03160095214844,100.04541015625,71.2598648071289,29.352951049804688,24.916885375976562,20.420621871948242,63.03965759277344,25.584096908569336,121.60554504394531,71.09352111816406,61.50456237792969,85.5231704711914,94.17176055908203,114.21772003173828,29.776962280273438,21.643083572387695
2019-02-28,48.337066650390625,16.90628433227539,176.0769805908203,97.7431640625,253.59568786621094,100.11165618896484,71.10730743408203,29.525726318359375,24.962451934814453,20.30248260498047,63.550559997558594,26.08140754699707,121.8177719116211,69.81158447265625,60.68548583984375,83.00531768798828,94.04299926757812,115.33786010742188,30.134292602539062,21.85079002380371
2019-03-01,48.532920837402344,17.04471778869629,176.10549926757812,97.80873107910156,251.19203186035156,101.03914642333984,71.87903594970703,29.09834098815918,25.172067642211914,20.29339027404785,63.532169342041016,26.136667251586914,123.28419494628906,69.33189392089844,61.634864807128906,82.79163360595703,94.89835357666016,114.7217788696289,30.440563201904297,21.86741065979004
2019-03-04,48.346397399902344,16.92935562133789,174.8120574951172,97.58395385742188,253.1628875732422,101.64484405517578,71.30472564697266,29.1619930267334,25.48193359375,20.357009887695312,63.89972686767578,25.897214889526367,120.7469253540039,69.58828735351562,60.08049392700195,82.27133178710938,93.73030090332031,114.91780853271484,30.34697723388672,21.933874130249023
2019-03-05,48.23448181152344,16.99665069580078,174.9927978515625,97.509033203125,255.11532592773438,100.85931396484375,70.81117248535156,29.452978134155273,25.500160217285156,20.58420753479004,64.13863372802734,26.293230056762695,120.2066650390625,69.5551986694336,60.2201042175293,81.36083221435547,93.45436096191406,114.59109497070312,30.03219223022461,21.86741065979004
2019-03-06,48.04795837402344,16.881288528442383,175.42074584960938,97.14375305175781,249.90267944335938,99.77095031738281,70.07532501220703,29.352951049804688,25.573070526123047,20.647823333740234,63.87217330932617,26.08140754699707,117.82376098632812,69.99353790283203,59.51272964477539,80.48746490478516,92.87493896484375,114.23638153076172,29.79397964477539,21.47692108154297
2019-03-07,47.72154998779297,16.66017723083496,173.57569885253906,96.44129943847656,244.52427673339844,99.32612609863281,70.2099380493164,29.443883895874023,25.445480346679688,20.775054931640625,63.826194763183594,25.777494430541992,118.22895050048828,68.98454284667969,59.06596374511719,79.1960220336914,92.8381576538086,114.34839630126953,29.666364669799805,20.87041664123535
2019-03-08,47.58164978027344,16.57365608215332,172.35836791992188,96.47876739501953,243.30859375,99.24095916748047,69.61768341064453,29.362045288085938,25.70066261291504,21.102218627929688,64.09268951416016,25.528837203979492,117.29315948486328,68.5296630859375,58.81465148925781,78.87085723876953,93.08647918701172,115.00182342529297,29.589797973632812,20.978422164916992
2019-03-11,48.25313186645508,16.799575805664062,173.50914001464844,97.73379516601562,247.79364013671875,100.7457504272461,70.06636047363281,29.589378356933594,26.138120651245117,21.411212921142578,64.99321746826172,26.1458740234375,119.26123046875,69.24092102050781,60.7413330078125,81.40727996826172,94.53045654296875,115.45921325683594,29.759950637817383,21.28582763671875
2019-03-12,48.31842041015625,16.857254028320312,174.9927978515625,97.44345092773438,248.31861877441406,100.81201171875,70.65862274169922,29.7348690032959,26.356849670410156,21.547529220581055,65.57209777832031,26.201135635375977,119.39628601074219,68.67023468017578,60.908870697021484,80.66400146484375,94.68682098388672,115.8045883178711,29.862043380737305,21.36890983581543
